com.samsung.shealth.stand_day_summary,6156001,1
stand_time,update_time,create_time,deviceuuid,pkg_name,datauuid,day_time
2106368,2020-11-04 19:37:03.303,2020-11-03 22:00:10.964,RHeBeWmk3Z,com.sec.android.app.shealth,abee8db4-9fc1-5152-6bf7-e651eed86f93,1604448000000,
659456,2021-02-03 18:56:39.539,2021-02-02 23:00:06.067,RHeBeWmk3Z,com.sec.android.app.shealth,ab3d040e-5d86-0f0e-4f4d-40e1abfc6473,1612310400000,
294912,2021-02-06 17:32:16.234,2021-02-05 23:00:12.027,RHeBeWmk3Z,com.sec.android.app.shealth,8dfee849-c59f-e505-a65c-02af9e35780f,1612569600000,
8389120,2020-12-13 22:01:52.320,2020-12-12 23:00:06.892,RHeBeWmk3Z,com.sec.android.app.shealth,0e53694c-deb5-29bc-3096-1c2aa311862d,1607817600000,
8388610,2020-12-25 22:37:32.830,2020-12-24 23:00:05.941,RHeBeWmk3Z,com.sec.android.app.shealth,b58607d0-fb7c-e90e-ed9c-2db696122234,1608854400000,
4259840,2021-02-08 21:24:45.281,2021-02-07 23:00:09.232,RHeBeWmk3Z,com.sec.android.app.shealth,585c2346-a12f-addf-0dbb-3dbc94107776,1612742400000,
1572865,2021-02-20 19:48:59.949,2021-02-19 23:00:10.067,RHeBeWmk3Z,com.sec.android.app.shealth,a3f78e26-ef9a-04d6-1a31-a365f9a2b3d4,1613779200000,
2560,2021-01-12 10:35:43.492,2021-01-11 23:00:10.876,RHeBeWmk3Z,com.sec.android.app.shealth,28a3a393-1405-1181-4056-2d8056798350,1610409600000,
6881280,2020-11-23 20:36:58.284,2020-11-22 22:00:14.765,RHeBeWmk3Z,com.sec.android.app.shealth,9556419e-c38a-ac24-5e11-15b7cfd8fb93,1606089600000,
8455168,2021-01-09 22:40:29.266,2021-01-08 23:00:05.912,RHeBeWmk3Z,com.sec.android.app.shealth,d7188928-760c-395a-d66e-c4f7325f1548,1610150400000,
8655360,2021-01-18 22:26:12.238,2021-01-17 23:00:02.825,RHeBeWmk3Z,com.sec.android.app.shealth,0f1153a8-d77b-b62a-094e-94b188650a34,1610928000000,
4456448,2020-11-22 20:30:05.253,2020-11-21 22:00:27.725,RHeBeWmk3Z,com.sec.android.app.shealth,13d6ed1d-12e2-67d8-5f1f-4d0208c06d74,1606003200000,
9441280,2020-12-08 22:47:01.079,2020-12-07 23:00:07.852,RHeBeWmk3Z,com.sec.android.app.shealth,f3a2630b-10cd-829b-c15b-20224572a7c0,1607385600000,
4718592,2020-12-19 21:33:41.238,2020-12-18 23:00:08.339,RHeBeWmk3Z,com.sec.android.app.shealth,bedd5489-759d-62c1-87bb-4447c0c6be51,1608336000000,
425984,2021-01-27 17:38:33.194,2021-01-26 23:00:09.085,RHeBeWmk3Z,com.sec.android.app.shealth,17aea899-61c8-c673-4fec-539eb57cf04c,1611705600000,
1083392,2020-11-07 18:19:45.209,2020-11-06 22:00:04.665,RHeBeWmk3Z,com.sec.android.app.shealth,f74c03cd-a79f-a3ae-ad86-ba9a6c4e8d9f,1604707200000,
10487808,2021-01-02 22:00:20.239,2021-01-01 23:00:06.155,RHeBeWmk3Z,com.sec.android.app.shealth,66f9c47f-b862-562c-57b3-9d0ab755a17d,1609545600000,
397312,2020-12-23 17:21:31.303,2020-12-22 23:00:09.963,RHeBeWmk3Z,com.sec.android.app.shealth,8b5ef07c-9173-77d9-dd8f-17108602f841,1608681600000,
25600,2021-01-10 13:53:26.302,2021-01-09 23:00:04.785,RHeBeWmk3Z,com.sec.android.app.shealth,32e4b117-1e81-a168-704c-2ad98fd6f817,1610236800000,
1120768,2021-01-25 19:51:33.314,2021-01-24 23:00:03.896,RHeBeWmk3Z,com.sec.android.app.shealth,0d7f0594-ea61-b383-b1c6-8b8e927e0bd6,1611532800000,
8393728,2021-02-05 22:14:02.315,2021-02-04 23:00:13.314,RHeBeWmk3Z,com.sec.android.app.shealth,04ab3049-31be-11b6-6c91-2763a1ea19cb,1612483200000,
65536,2020-11-13 14:11:51.246,2020-11-12 22:00:17.954,RHeBeWmk3Z,com.sec.android.app.shealth,e3f6c425-6500-9ba2-f29a-98e7e3fab045,1605225600000,
131072,2020-11-17 15:12:22.353,2020-11-16 22:00:09.914,RHeBeWmk3Z,com.sec.android.app.shealth,42bddb72-fef2-d4cd-02eb-41d104c9057f,1605571200000,
4198400,2021-02-09 21:32:12.252,2021-02-08 23:00:04.072,RHeBeWmk3Z,com.sec.android.app.shealth,7b0cb130-5ef9-1f77-c8a7-23c24b5873eb,1612828800000,
0,2020-11-18 22:00:04.810,2020-11-18 22:00:04.809,RHeBeWmk3Z,com.sec.android.app.shealth,50700bdc-0d92-e18f-9e78-9f5f42636f92,1605744000000,
8422400,2020-12-14 22:47:42.311,2020-12-13 23:00:04.960,RHeBeWmk3Z,com.sec.android.app.shealth,818da944-1238-9f7c-f33e-bc9a7188fc31,1607904000000,
1212416,2020-11-16 18:11:30.261,2020-11-15 22:00:12.376,RHeBeWmk3Z,com.sec.android.app.shealth,8006d6f9-16e2-c3e8-e02f-bf59d202e72d,1605484800000,
12289,2021-02-12 12:27:30.549,2021-02-11 23:00:10.021,RHeBeWmk3Z,com.sec.android.app.shealth,0a7b5d67-3cc4-ffe1-7dfb-3cc87f6642b4,1613088000000,
1056768,2021-01-22 19:27:11.277,2021-01-21 23:00:03.726,RHeBeWmk3Z,com.sec.android.app.shealth,8f15cbaa-6851-6d69-c2be-ae6dbd591328,1611273600000,
8914946,2020-12-02 22:41:50.295,2020-12-01 23:00:08.709,RHeBeWmk3Z,com.sec.android.app.shealth,9cffe30f-c288-dbca-7e56-fe545aab0f2e,1606867200000,
0,2020-11-23 22:00:13.837,2020-11-23 22:00:13.837,RHeBeWmk3Z,com.sec.android.app.shealth,e23c76cb-5a8e-2193-c719-93daeea0afbf,1606176000000,
1052672,2020-12-09 19:21:16.272,2020-12-08 23:00:20.839,RHeBeWmk3Z,com.sec.android.app.shealth,6919bc5e-d982-bf6d-ab65-b895ac4e7ad7,1607472000000,
8917504,2020-12-07 22:37:15.274,2020-12-06 23:00:12.806,RHeBeWmk3Z,com.sec.android.app.shealth,ad49755b-8c36-4959-ba2e-ee9473fc48c4,1607299200000,
4264960,2020-11-05 20:29:44.415,2020-11-04 22:00:07.025,RHeBeWmk3Z,com.sec.android.app.shealth,849675b8-7808-e6a3-d2f3-8685ee11fef5,1604534400000,
16384,2021-01-13 22:29:08.505,2021-01-12 23:00:04.941,RHeBeWmk3Z,com.sec.android.app.shealth,541ff3a1-9f41-e646-cd66-804c0aacba13,1610496000000,
4325376,2020-12-22 21:57:54.307,2020-12-21 23:00:12.503,RHeBeWmk3Z,com.sec.android.app.shealth,bb510c8b-7470-4c5b-fa99-e325bc857255,1608595200000,
9469952,2021-03-02 21:13:30.283,2021-03-01 22:00:04.828,RHeBeWmk3Z,com.sec.android.app.shealth,94d510b7-0e6e-d3ca-42cd-1c7c33a62751,1614643200000,
0,2020-11-26 22:00:17.809,2020-11-26 22:00:17.808,RHeBeWmk3Z,com.sec.android.app.shealth,34d6dc34-acce-6ebb-657a-ddf262a5e50a,1606435200000,
3512320,2020-11-14 19:47:06.063,2020-11-13 22:00:13.941,RHeBeWmk3Z,com.sec.android.app.shealth,a8c93835-3b2f-c9e7-df02-6ede5cfb1381,1605312000000,
3738624,2021-03-08 19:56:15.288,2021-03-07 22:00:05.855,RHeBeWmk3Z,com.sec.android.app.shealth,fe721a2e-5186-34c2-b9ce-a93e3da5662c,1615161600000,
270336,2021-02-17 17:56:58.328,2021-02-16 23:00:04.951,RHeBeWmk3Z,com.sec.android.app.shealth,fe0c3633-5eb4-a771-f985-9a3dce701d77,1613520000000,
88064,2021-01-03 15:16:12.248,2021-01-02 23:00:05.764,RHeBeWmk3Z,com.sec.android.app.shealth,a98da472-780a-edc2-f72f-e7635eaf133c,1609632000000,
8462336,2021-01-05 22:34:48.335,2021-01-04 23:00:13.180,RHeBeWmk3Z,com.sec.android.app.shealth,f8be74bf-b456-6119-c8c8-bb33186d0a4d,1609804800000,
2179584,2021-03-14 19:26:56.244,2021-03-13 22:00:05.598,RHeBeWmk3Z,com.sec.android.app.shealth,6595bb52-fff4-8f7d-0d41-cd1906320145,1615680000000,
8925184,2021-01-20 22:16:32.322,2021-01-19 23:00:05.152,RHeBeWmk3Z,com.sec.android.app.shealth,3b2b0a76-2efe-55df-5dfe-2d29d474538a,1611100800000,
1114112,2021-03-20 18:32:57.285,2021-03-19 22:00:05.993,RHeBeWmk3Z,com.sec.android.app.shealth,b3a22ca1-a357-f222-5085-651043a3046c,1616198400000,
546304,2020-12-04 18:31:41.316,2020-12-03 23:00:09.985,RHeBeWmk3Z,com.sec.android.app.shealth,186254be-dcf3-f09d-4ba9-687343548f72,1607040000000,
3162112,2021-03-26 19:55:47.280,2021-03-25 22:00:04.885,RHeBeWmk3Z,com.sec.android.app.shealth,51d7169d-3ad7-d4af-a4db-b93eeab632c6,1616716800000,
524288,2020-11-10 17:09:39.322,2020-11-09 22:00:08.732,RHeBeWmk3Z,com.sec.android.app.shealth,dfae4f16-b1d3-99a9-ad72-639b3290fd39,1604966400000,
10502144,2020-12-29 22:02:22.239,2020-12-28 23:00:04.853,RHeBeWmk3Z,com.sec.android.app.shealth,8bd85cd7-0c37-cf86-f750-802f6e4de248,1609200000000,
163840,2020-11-26 15:20:23.334,2020-11-25 22:00:12.643,RHeBeWmk3Z,com.sec.android.app.shealth,775b8614-8814-6495-a482-909fd4ec3a72,1606348800000,
65536,2021-01-15 15:48:38.251,2021-01-14 23:00:04.941,RHeBeWmk3Z,com.sec.android.app.shealth,edc2b17b-4b50-ae25-095c-39d403e76426,1610668800000,
264192,2020-12-05 17:41:50.298,2020-12-04 23:00:03.713,RHeBeWmk3Z,com.sec.android.app.shealth,f319a9ec-24ce-c117-c12b-06437571df7d,1607126400000,
5310976,2020-11-09 20:32:43.277,2020-11-08 22:00:12.678,RHeBeWmk3Z,com.sec.android.app.shealth,666cc3e2-af99-efa9-adee-87de08819716,1604880000000,
4261888,2021-02-24 21:01:18.282,2021-02-23 23:00:04.103,RHeBeWmk3Z,com.sec.android.app.shealth,b42810d0-432e-50e3-9d23-e0811cac54dd,1614124800000,
10485760,2020-11-15 21:50:12.224,2020-11-14 22:00:11.831,RHeBeWmk3Z,com.sec.android.app.shealth,72cd043d-eb46-8940-77e0-b61cf03411b0,1605398400000,
4203520,2021-01-19 21:31:13.288,2021-01-18 23:00:07.369,RHeBeWmk3Z,com.sec.android.app.shealth,72e08a41-8b86-f984-f9f5-934105955ff5,1611014400000,
0,2020-11-20 22:00:13.635,2020-11-20 22:00:13.635,RHeBeWmk3Z,com.sec.android.app.shealth,f103b57b-d73b-1757-2888-e66ed244d327,1605916800000,
136193,2021-01-26 16:10:39.314,2021-01-25 23:00:06.904,RHeBeWmk3Z,com.sec.android.app.shealth,8f1fe528-0bef-8c1b-4ebb-6bb6d33abb51,1611619200000,
301056,2020-12-01 17:48:32.226,2020-11-30 23:00:11.986,RHeBeWmk3Z,com.sec.android.app.shealth,a716ae79-9f7d-7e43-441c-d412099cd3fe,1606780800000,
2686976,2021-02-26 20:46:45.297,2021-02-25 23:00:04.042,RHeBeWmk3Z,com.sec.android.app.shealth,4ba46fa0-956e-c8bf-40a7-b5504e92ea6d,1614297600000,
65537,2021-02-10 15:56:28.244,2021-02-09 23:00:08.820,RHeBeWmk3Z,com.sec.android.app.shealth,03dba417-b2e8-8c49-2952-400230ea803f,1612915200000,
658944,2020-11-11 17:03:57.297,2020-11-10 22:00:16.069,RHeBeWmk3Z,com.sec.android.app.shealth,4979401d-bb9d-63b4-435a-5299e80b1c2f,1605052800000,
5505024,2021-02-15 21:59:42.376,2021-02-14 23:00:08.965,RHeBeWmk3Z,com.sec.android.app.shealth,e96fd2ad-070d-25ae-322e-20287f9bc04c,1613347200000,
4099,2021-02-23 14:36:26.344,2021-02-22 23:00:03.455,RHeBeWmk3Z,com.sec.android.app.shealth,141c4ab7-e819-f173-6ea9-55a221e0720a,1614038400000,
9049088,2021-02-04 22:41:58.375,2021-02-03 23:00:14.856,RHeBeWmk3Z,com.sec.android.app.shealth,a3b615b1-c4d7-a4b9-e8b1-c59901956037,1612396800000,
0,2020-12-09 23:00:07.879,2020-12-09 23:00:07.879,RHeBeWmk3Z,com.sec.android.app.shealth,5e7d562c-2999-27b0-4708-e192957a5afd,1607558400000,
4390912,2020-11-18 20:25:32.286,2020-11-17 22:00:10.820,RHeBeWmk3Z,com.sec.android.app.shealth,0d94932f-76c1-a9c2-af58-e93d3a4ffec9,1605657600000,
1638400,2021-02-18 19:29:55.736,2021-02-17 23:00:03.916,RHeBeWmk3Z,com.sec.android.app.shealth,772c8364-ea08-6dfb-64fa-659ccdf524a7,1613606400000,
198656,2020-11-30 16:52:07.301,2020-11-29 23:00:06.998,RHeBeWmk3Z,com.sec.android.app.shealth,dd57ac1f-acaf-32f4-6c7a-d28ab4277ede,1606694400000,
1056769,2021-01-17 19:04:31.292,2021-01-16 23:00:07.203,RHeBeWmk3Z,com.sec.android.app.shealth,ed0fe580-2643-3a22-aeab-84b777f30d66,1610841600000,
4737536,2020-12-03 21:58:46.253,2020-12-02 23:00:04.870,RHeBeWmk3Z,com.sec.android.app.shealth,7f18f0ad-681b-d4db-c418-92b6d5194870,1606953600000,
4194304,2020-12-30 21:02:55.250,2020-12-29 23:00:03.886,RHeBeWmk3Z,com.sec.android.app.shealth,4b12acfe-30e6-06cf-cc27-57423ea992b5,1609286400000,
10485760,2020-11-03 21:10:41.293,2020-11-02 22:00:10.994,RHeBeWmk3Z,com.sec.android.app.shealth,55001346-3aa6-5ba7-51a2-2d1383b90ffd,1604361600000,
4096,2020-12-27 11:38:20.265,2020-12-26 23:00:10.137,RHeBeWmk3Z,com.sec.android.app.shealth,f1d9b1fc-d1e6-b1c7-58f5-f856b8e3fab1,1609027200000,
2048,2020-12-24 10:27:24.383,2020-12-23 23:00:04.740,RHeBeWmk3Z,com.sec.android.app.shealth,a9a9208f-d591-e538-8649-1382cefea42f,1608768000000,
9699328,2021-03-04 21:24:40.317,2021-03-03 22:00:03.770,RHeBeWmk3Z,com.sec.android.app.shealth,27fdecae-2a9d-a31d-3bc1-fd53ba32d9be,1614816000000,
11014657,2021-01-07 22:05:07.301,2021-01-06 23:00:05.042,RHeBeWmk3Z,com.sec.android.app.shealth,71489eac-a882-560b-3ddb-7d19b41187b1,1609977600000,
5787652,2021-03-03 20:10:56.281,2021-03-02 22:00:04.769,RHeBeWmk3Z,com.sec.android.app.shealth,1cfdeada-8486-b996-109b-13df28c56724,1614729600000,
2206720,2021-03-10 19:01:30.285,2021-03-09 22:00:06.838,RHeBeWmk3Z,com.sec.android.app.shealth,1b151d63-9e56-51a8-a183-d4fb2ae48803,1615334400000,
8388608,2020-12-26 22:03:03.263,2020-12-25 23:00:06.018,RHeBeWmk3Z,com.sec.android.app.shealth,a757eef8-9aec-5d86-45f7-1553a7689a59,1608940800000,
15204353,2021-03-09 21:31:36.374,2021-03-08 22:00:04.009,RHeBeWmk3Z,com.sec.android.app.shealth,efa839d1-ef51-8870-fc99-29ddddf09cc4,1615248000000,
2805761,2021-03-16 19:05:35.254,2021-03-15 22:00:03.620,RHeBeWmk3Z,com.sec.android.app.shealth,c1f3c741-01aa-a9c6-7f45-c31756de28e7,1615852800000,
5902336,2021-01-16 21:17:14.246,2021-01-15 23:00:05.083,RHeBeWmk3Z,com.sec.android.app.shealth,64b6db28-16cc-a07d-30cb-c12271a5cd77,1610755200000,
3482624,2021-03-15 19:58:10.270,2021-03-14 22:00:14.963,RHeBeWmk3Z,com.sec.android.app.shealth,413f597a-37b0-01e1-b4b5-fd57ed9a30fa,1615766400000,
4490240,2021-03-22 20:44:36.327,2021-03-21 22:00:05.754,RHeBeWmk3Z,com.sec.android.app.shealth,bcde37c2-efca-db31-9e5c-40a534f0a3b4,1616371200000,
139264,2020-11-08 15:05:40.945,2020-11-07 22:00:14.629,RHeBeWmk3Z,com.sec.android.app.shealth,171b5732-edfb-869d-e3ec-83b21dd2f968,1604793600000,
2703371,2021-03-21 19:51:55.325,2021-03-20 22:00:04.653,RHeBeWmk3Z,com.sec.android.app.shealth,58e55b72-50dd-59a7-d2a3-808aa9df4336,1616284800000,
9469952,2021-03-28 20:00:35.493,2021-03-27 22:00:04.853,RHeBeWmk3Z,com.sec.android.app.shealth,6a31f804-f091-f327-ec1e-7fed9ab2b20a,1616889600000,
8529923,2021-03-27 21:20:00.363,2021-03-26 22:00:09.092,RHeBeWmk3Z,com.sec.android.app.shealth,76f23966-87f2-7102-b74c-6b6e4475f439,1616803200000,
0,2020-11-25 08:13:36.274,2020-11-24 22:00:12.909,RHeBeWmk3Z,com.sec.android.app.shealth,7e957ecf-d806-62f5-8764-7ae6af41e04f,1606262400000,
8392704,2021-01-29 22:49:43.281,2021-01-28 23:00:03.718,RHeBeWmk3Z,com.sec.android.app.shealth,b7508e57-3229-93b6-75ed-8c28f07b2480,1611878400000,
131072,2021-01-23 16:27:01.301,2021-01-22 23:00:10.855,RHeBeWmk3Z,com.sec.android.app.shealth,ae9d3c1f-6482-f962-7af1-8ade4bb0d89b,1611360000000,
18432,2021-01-01 13:41:02.525,2020-12-31 23:00:06.212,RHeBeWmk3Z,com.sec.android.app.shealth,e2e4374c-46bb-3009-7f72-ead4044fbe73,1609459200000,
95233,2021-02-01 15:25:01.643,2021-01-31 23:00:02.954,RHeBeWmk3Z,com.sec.android.app.shealth,721915d1-6e29-d77a-2218-0e05932e754b,1612137600000,
16384,2021-01-24 13:26:04.286,2021-01-23 23:00:07.783,RHeBeWmk3Z,com.sec.android.app.shealth,297fe8c1-64f2-0246-9a76-09c451a6dbdb,1611446400000,
668160,2020-11-28 18:00:32.290,2020-11-27 22:00:09.790,RHeBeWmk3Z,com.sec.android.app.shealth,f32b8bb6-249f-5076-23c2-b5994835522b,1606521600000,
4851712,2020-12-21 21:43:06.957,2020-12-20 23:00:06.844,RHeBeWmk3Z,com.sec.android.app.shealth,a2c8b12c-bfe7-bb17-b5f2-c30969723dc2,1608508800000,
65536,2021-01-30 15:21:53.257,2021-01-29 23:00:06.017,RHeBeWmk3Z,com.sec.android.app.shealth,a9e1c9cf-d816-552c-8cd1-a9617a1c6564,1611964800000,
64,2021-02-28 04:35:35.584,2021-02-28 04:35:35.584,RHeBeWmk3Z,com.sec.android.app.shealth,c0039832-ca83-8794-94ea-772b2c202d99,1614470400000,
532481,2020-12-31 18:13:59.301,2020-12-30 23:00:04.893,RHeBeWmk3Z,com.sec.android.app.shealth,d79e3582-fe09-3455-c764-72ef4a2a01da,1609372800000,
430080,2021-03-06 16:57:13.248,2021-03-05 22:00:03.685,RHeBeWmk3Z,com.sec.android.app.shealth,4ec16d7b-03ec-a7e1-2c3b-c27949201762,1614988800000,
8397824,2021-02-19 22:13:19.672,2021-02-18 23:00:04.938,RHeBeWmk3Z,com.sec.android.app.shealth,3bd5116f-64a9-31f4-ced6-0f277ad95e73,1613692800000,
152576,2021-03-12 15:00:49.272,2021-03-11 22:00:02.690,RHeBeWmk3Z,com.sec.android.app.shealth,08ec5242-39e2-5fb0-2be8-0d57f2e51e7d,1615507200000,
0,2021-01-30 23:00:05.962,2021-01-30 23:00:05.962,RHeBeWmk3Z,com.sec.android.app.shealth,cb5f1c59-c654-bbc2-8393-a455b0fcb44b,1612051200000,
533504,2021-03-18 17:36:11.280,2021-03-17 22:00:05.728,RHeBeWmk3Z,com.sec.android.app.shealth,92d23e36-9e61-a0b6-a6f5-b4cf6841d614,1616025600000,
4726784,2021-02-07 21:08:41.344,2021-02-06 23:00:10.060,RHeBeWmk3Z,com.sec.android.app.shealth,788b9eac-f0a1-3450-41c0-bb2c49e0b18d,1612656000000,
1056769,2021-03-24 18:55:16.301,2021-03-23 22:00:03.957,RHeBeWmk3Z,com.sec.android.app.shealth,7b83cfac-1e23-d46c-3667-c1470d327b90,1616544000000,
4194305,2020-12-18 21:49:44.272,2020-12-17 23:00:05.920,RHeBeWmk3Z,com.sec.android.app.shealth,55c0c61e-ac0e-fa54-86bb-cb9f3682064b,1608249600000,
33792,2021-03-30 12:00:03.328,2021-03-29 21:00:03.714,RHeBeWmk3Z,com.sec.android.app.shealth,59d63b89-6ec2-1c28-9884-fde54ab87ea9,1617062400000,
8388608,2021-02-02 22:52:28.276,2021-02-01 23:00:04.804,RHeBeWmk3Z,com.sec.android.app.shealth,2ce003ef-3e4a-c76a-30a3-cbce5c450b01,1612224000000,
270336,2021-02-21 17:47:24.599,2021-02-20 23:00:08.954,RHeBeWmk3Z,com.sec.android.app.shealth,3fdbb27d-15ff-79d3-fb27-2f51707bac94,1613865600000,
335873,2021-02-13 17:36:57.380,2021-02-12 23:00:09.874,RHeBeWmk3Z,com.sec.android.app.shealth,0f6e2452-626e-c242-4f0a-e42140cc9e95,1613174400000,
1584128,2021-02-11 19:55:49.276,2021-02-10 23:00:03.594,RHeBeWmk3Z,com.sec.android.app.shealth,f765ca54-6ff8-2292-b0c3-90474ca13339,1613001600000,
2113537,2020-12-28 20:27:06.346,2020-12-27 23:00:02.828,RHeBeWmk3Z,com.sec.android.app.shealth,6845ad73-1687-c2b8-1f23-234f1af951a5,1609113600000,
2114560,2021-02-16 20:17:43.266,2021-02-15 23:00:08.013,RHeBeWmk3Z,com.sec.android.app.shealth,ffdc4c98-169d-872e-a64e-64920e2f8262,1613433600000,
1181696,2021-02-22 19:18:20.344,2021-02-21 23:00:07.026,RHeBeWmk3Z,com.sec.android.app.shealth,c714681f-816e-e72f-139c-4a0563f9a761,1613952000000,
12653056,2020-12-15 22:13:48.307,2020-12-14 23:00:03.817,RHeBeWmk3Z,com.sec.android.app.shealth,4cfbf1fc-313c-56eb-0db3-96e35d9b1c07,1607990400000,
1214464,2021-01-11 19:21:20.259,2021-01-10 23:00:05.949,RHeBeWmk3Z,com.sec.android.app.shealth,c03ee5a0-23bb-bc5f-3ecd-d1930bf2373b,1610323200000,
4194304,2020-11-02 20:56:40.277,2020-11-02 06:22:15.984,RHeBeWmk3Z,com.sec.android.app.shealth,fd190a77-a77d-38b5-ae57-d5f27428a05f,1604275200000,
1,2020-12-05 23:11:19.276,2020-12-05 23:00:02.730,RHeBeWmk3Z,com.sec.android.app.shealth,c5c4c8b1-9aea-e7f9-5cd3-3edc363430e7,1607212800000,
13633536,2021-02-25 22:49:28.256,2021-02-24 23:00:05.026,RHeBeWmk3Z,com.sec.android.app.shealth,fe092c5c-a4a6-de9c-b8ab-a125bffeaa91,1614211200000,
1572864,2020-12-17 19:49:18.253,2020-12-16 23:00:14.778,RHeBeWmk3Z,com.sec.android.app.shealth,7868e6b3-6100-23b5-b6c3-9cc758c50335,1608163200000,
13107200,2021-01-28 22:55:10.273,2021-01-27 23:08:10.932,RHeBeWmk3Z,com.sec.android.app.shealth,e4cc8872-6135-15d4-51e1-e5201b9252c8,1611792000000,
2107392,2020-12-20 20:51:42.220,2020-12-19 23:00:04.893,RHeBeWmk3Z,com.sec.android.app.shealth,b26ae0e1-09a9-70ea-165a-c3d2de070f3a,1608422400000,
0,2020-11-19 22:00:26.889,2020-11-19 22:00:26.889,RHeBeWmk3Z,com.sec.android.app.shealth,1e06e8b7-c7db-da60-77e9-9b4a8e567da1,1605830400000,
4194304,2021-02-28 20:35:01.293,2021-02-28 14:18:19.679,RHeBeWmk3Z,com.sec.android.app.shealth,fa15ec0a-8a2b-c5f8-55ce-317bea00ea4b,1614470400000,
4263936,2020-11-06 20:26:07.262,2020-11-05 22:00:13.950,RHeBeWmk3Z,com.sec.android.app.shealth,bdb143fc-0e17-9b1e-405e-2b03bf865db7,1604620800000,
828416,2021-03-05 17:20:10.297,2021-03-04 22:00:06.733,RHeBeWmk3Z,com.sec.android.app.shealth,d857a76b-720c-b9dc-1d73-5643cfef5b5f,1614902400000,
12583936,2020-11-12 21:03:43.311,2020-11-11 22:00:05.800,RHeBeWmk3Z,com.sec.android.app.shealth,32851026-9c0f-1f68-a4c3-3eb03565fb60,1605139200000,
59393,2021-03-11 13:28:36.236,2021-03-10 22:00:04.000,RHeBeWmk3Z,com.sec.android.app.shealth,1f774f28-3c49-d906-1e8c-ee1cbf234be9,1615420800000,
9569792,2021-01-08 22:32:29.281,2021-01-07 23:00:04.115,RHeBeWmk3Z,com.sec.android.app.shealth,d79d85c3-57fd-a7eb-ee23-427571efb992,1610064000000,
5033984,2021-03-17 20:40:30.278,2021-03-16 22:00:06.792,RHeBeWmk3Z,com.sec.android.app.shealth,0931b9da-efb2-db8c-9e78-a454373b0835,1615939200000,
1250304,2021-01-06 19:54:45.291,2021-01-05 23:00:03.220,RHeBeWmk3Z,com.sec.android.app.shealth,d81bd943-8091-27e1-7051-a6bb9bdd0d2c,1609891200000,
7382016,2021-03-23 20:42:03.289,2021-03-22 22:00:05.886,RHeBeWmk3Z,com.sec.android.app.shealth,6b202b20-66fe-c54c-bf66-f5a4ed23dd71,1616457600000,
10485760,2020-11-29 22:36:27.290,2020-11-28 23:00:02.683,RHeBeWmk3Z,com.sec.android.app.shealth,fd958529-ab9d-bbe5-1b2a-66515cf8a382,1606608000000,
14977024,2021-03-29 20:37:15.995,2021-03-28 21:00:05.208,RHeBeWmk3Z,com.sec.android.app.shealth,04a53ff7-54a9-5ea2-a097-3307fd5faab6,1616976000000,
8916992,2021-01-14 22:07:44.275,2021-01-13 23:00:06.811,RHeBeWmk3Z,com.sec.android.app.shealth,b932d589-4bac-edc0-6668-8a7e4fab419f,1610582400000,
32768,2020-12-12 14:46:50.286,2020-12-11 23:00:04.773,RHeBeWmk3Z,com.sec.android.app.shealth,096c5855-1051-2562-1f4b-ceed8bdf2626,1607731200000,
1081344,2021-02-14 19:12:09.745,2021-02-13 23:00:04.077,RHeBeWmk3Z,com.sec.android.app.shealth,5208862a-09ac-8e81-583b-17e457fcfb7e,1613260800000,
10529280,2020-12-16 22:38:41.329,2020-12-15 23:00:08.892,RHeBeWmk3Z,com.sec.android.app.shealth,bbd3eb25-6291-7a4d-3631-b915dea886a5,1608076800000,
16384,2020-12-11 13:07:31.304,2020-12-10 23:00:16.723,RHeBeWmk3Z,com.sec.android.app.shealth,d0b8838c-ab89-3107-0e81-5359ac6a6e6d,1607644800000,
9577472,2021-01-21 22:10:18.290,2021-01-20 23:00:15.240,RHeBeWmk3Z,com.sec.android.app.shealth,1eb8d79a-34cf-36f3-934a-19084268979a,1611187200000,
9019392,2021-02-27 22:41:25.094,2021-02-26 23:00:04.743,RHeBeWmk3Z,com.sec.android.app.shealth,d52fdc33-1238-cef5-c98b-f6096bb3015a,1614384000000,
13132288,2021-01-04 22:58:21.270,2021-01-03 23:00:05.766,RHeBeWmk3Z,com.sec.android.app.shealth,d43858a9-25b9-3c37-db93-3adce1a59a67,1609718400000,
9474048,2021-03-01 21:30:20.289,2021-02-28 22:00:03.925,RHeBeWmk3Z,com.sec.android.app.shealth,003febe8-41a1-0c0a-368d-d9ddb067768c,1614556800000,
532481,2021-03-07 17:19:54.255,2021-03-06 22:00:06.706,RHeBeWmk3Z,com.sec.android.app.shealth,1cbd5285-c681-2080-b43f-b31f6818b1b1,1615075200000,
2048,2021-03-13 09:34:50.319,2021-03-12 22:00:04.790,RHeBeWmk3Z,com.sec.android.app.shealth,e30950ed-b7a0-470e-1f22-71b0e9c5d40a,1615593600000,
2887681,2021-03-19 19:51:19.256,2021-03-18 22:00:04.090,RHeBeWmk3Z,com.sec.android.app.shealth,3d38d94b-dfa1-ce90-dd68-aa1fcf726bef,1616112000000,
526336,2021-03-25 17:38:12.120,2021-03-24 22:00:03.849,RHeBeWmk3Z,com.sec.android.app.shealth,e4392d2c-d376-a4ab-08b9-9174ab527f50,1616630400000,
